USER_ID,ANIME ID,USER RANK
4897,35330,12
4897,37435,13
4897,40028,14
4897,48736,15
4899,21,1
4899,9062,2
4899,38793,3
4899,4038,4
4899,4725,5
4899,6127,6
4899,9982,7
4899,10108,8
4899,18195,9
4899,22043,10
4899,34497,11
4899,48316,12
4899,3667,13
4899,10156,14
4899,10217,15
4899,101,16
4899,2924,17
4899,5081,18
4899,6347,19
4899,6880,20
4899,7768,21
4899,8086,22
4899,10213,23
4899,11285,24
4899,11339,25
4899,11597,26
4899,11741,27
4899,12611,28
4899,12677,29
4899,13145,30
4899,14467,31
4899,18001,32
4899,18295,33
4899,20047,34
4899,20555,35
4899,21431,36
4899,23209,37
4899,24873,38
4899,28791,39
4899,31147,40
4899,31710,41
4899,32961,42
4899,33354,43
4899,34126,44
4899,34382,45
4899,34934,46
4899,35849,47
4899,35905,48
4899,36049,49
4899,41389,50
4900,31043,1
4900,918,2
4900,239,3
4900,264,4
4900,1690,5
4900,7785,6
4900,9611,7
4900,10012,8
4900,10460,9
4900,10790,10
4900,11013,11
4900,11617,12
4900,11759,13
4900,11761,14
4900,12291,15
4900,12355,16
4900,12431,17
4900,12883,18
4900,14289,19
4900,15225,20
4900,15689,21
4900,16067,22
4900,17549,23
4900,19221,24
4900,20507,25
4900,21659,26
4900,22043,27
4900,22535,28
4902,34279,1
4902,35589,2
4902,35849,3
4902,37033,4
4901,22147,1
4903,9062,1
4903,11843,2
4907,202,1
4907,227,2
4907,267,3
4907,339,4
4907,477,5
4907,861,6
4907,877,7
4907,9253,8
4907,13601,9
4907,18679,10
4907,23273,11
4907,30831,12
4907,31043,13
4907,35062,14
4907,36038,15
4908,9441,1
4908,877,2
4908,1570,3
4908,6702,4
4908,7705,5
4908,8425,6
4908,8795,7
4908,9331,8
4905,457,1
4905,962,2
4905,1562,3
4905,5356,4
4905,21405,5
4905,24405,6
4905,32949,7
4909,235,1
4909,3317,2
4909,34096,3
4909,37338,4
4909,566,5
4909,957,6
4909,2903,7
4909,2934,8
4909,6973,9
4909,1412,10
4909,3568,11
4909,6421,12
4909,4081,13
4909,2043,14
4909,5114,15
4909,1180,16
4909,1372,17
4909,1826,18
4909,7785,19
4909,10357,20
4909,12189,21
4909,13161,22
4912,9513,1
4912,53447,2
4912,58514,3
4912,59062,4
4912,7058,5
4912,7674,6
4912,16035,7
4912,23289,8
4912,7,9
4912,2251,10
4912,15613,11
4912,19365,12
4912,31240,13
4912,38860,14
4912,52701,15
4912,41120,16
4912,42249,17
4912,48926,18
4912,58359,19
4912,58572,20
4912,38150,21
4912,60146,22
4912,5300,23
4912,10165,24
4912,11013,25
4912,49818,26
4912,51818,27
4912,52215,28
4912,54617,29
4912,55866,30
4912,56701,31
4912,57907,32
4912,58811,33
4912,59177,34
4912,59452,35
4912,60057,36
4912,60260,37
4912,60285,38
4912,60543,39
4913,57334,1
4913,21,2
4913,1575,3
4914,146,1
4914,223,2
4914,226,3
4914,227,4
4914,598,5
4914,1210,6
4914,1887,7
4914,2476,8
4914,6746,9
4914,59,10
4914,1530,11
4914,6045,12
4914,9062,13
4914,1889,14
4914,3455,15
4914,13333,16
4914,5112,17
4914,30,18
4914,100,19
4914,232,20
4914,248,21
4914,339,22
4914,849,23
4914,877,24
4914,940,25
4914,1604,26
4914,2001,27
4914,2167,28
4914,2367,29
4914,2744,30
4914,5081,31
4914,5914,32
4914,7054,33
4914,8425,34
4914,8557,35
4914,8676,36
4914,9253,37
4914,9756,38
4914,11617,39
4914,12291,40
4914,13655,41
4914,13659,42
4914,14289,43
4914,14515,44
4914,14813,45
4914,16201,46
4914,16498,47
4914,16742,48
4914,18671,49
4914,19221,50
4914,19315,51
4914,20541,52
4914,20973,53
4914,21431,54
4915,9062,1
4915,10357,2
4915,11061,3
4915,12189,4
4915,12281,5
4915,12471,6
4915,14093,7
4915,23199,8
4917,21,1
4917,1735,2
4917,22043,3
4917,28927,4
4917,30901,5
4917,31716,6
4917,31988,7
4917,34497,8
4917,34636,9
4917,35079,10
4917,36456,11
4917,36475,12
4917,218,13
4917,962,14
4917,1194,15
4917,6098,16
4917,6213,17
4917,8476,18
4917,9989,19
4917,10012,20
4917,10079,21
4917,10790,22
4917,11433,23
4917,12175,24
4917,12815,25
4917,13333,26
4917,14075,27
4917,14199,28
4917,14749,29
4917,15109,30
4917,15379,31
4917,16890,32
4917,17513,33
4917,17729,34
4917,17895,35
4917,19117,36
4917,19685,37
4917,19769,38
4917,19775,39
4917,20457,40
4917,20541,41
4917,20709,42
4917,21177,43
4917,21439,44
4917,21563,45
4917,21845,46
4917,22359,47
4917,23079,48
4917,23333,49
4917,24405,50
4917,24439,51
4917,25879,52
4917,28013,53
4917,28387,54
4917,28497,55
4917,28623,56
4917,30296,57
4917,31147,58
4917,31338,59
4917,31405,60
4917,31452,61
4917,31631,62
4917,31710,63
4917,31771,64
4917,31783,65
4917,31914,66
4917,31952,67
4917,32023,68
4917,32032,69
4917,32083,70
4917,32105,71
4917,32245,72
4917,32370,73
4917,32542,74
4917,32608,75
4917,32902,76
4917,32948,77
4917,33019,78
4917,33046,79
4917,33206,80
4917,33299,81
4917,33421,82
4917,33502,83
4917,33889,84
4917,33985,85
4917,34034,86
4917,34176,87
4917,34280,88
4917,34350,89
4917,34451,90
4917,34501,91
4917,34599,92
4917,34712,93
4917,34839,94
4917,35062,95
4917,35180,96
4917,35203,97
4917,35507,98
4917,35788,99
4917,35889,100
4916,49778,1
4916,49818,2
4916,53065,3
4916,53512,4
4916,55727,5
4916,56038,6
4916,56693,7
4916,56907,8
4916,57433,9
4916,58131,10
4916,58445,11
4916,58614,12
4916,58725,13
4916,58749,14
4916,58811,15
4916,58812,16
4916,58913,17
4916,59062,18
4916,59095,19
4916,59130,20
4916,59205,21
4916,59207,22
4916,59342,23
4916,59421,24
4916,59424,25
4916,59459,26
4916,59619,27
4916,59689,28
4916,59791,29
4916,59845,30
4916,59898,31
4916,59986,32
4916,60260,33
4916,60285,34
4916,60535,35
4916,60543,36
4916,60732,37
4916,60951,38
4916,61274,39
4916,61793,40
4919,31964,1
4919,36456,2
4925,15,1
4925,19,2
4925,21,3
4925,52,4
4925,68,5
4925,157,6
4925,232,7
4925,249,8
4925,400,9
4925,615,10
4925,687,11
4925,1050,12
4925,1138,13
4925,1210,14
4925,1212,15
4925,1827,16
4925,2321,17
4925,2923,18
4925,6572,19
4925,6948,20
4925,9062,21
4925,9136,22
4925,9205,23
4925,9863,24
4925,10098,25
4925,10119,26
4925,10163,27
4925,10191,28
4925,10479,29
4925,10647,30
4925,10834,31
4925,12191,32
4925,12893,33
4925,13357,34
4925,13403,35
4925,13561,36
4925,18397,37
4925,26123,38
4925,33352,39
4925,51122,40
4925,1826,41
4925,1735,42
4925,245,43
4925,251,44
4925,269,45
4925,300,46
4925,435,47
4925,650,48
4925,849,49
4925,897,50
4925,898,51
4925,899,52
4925,905,53
4925,1000,54
4925,1913,55
4925,3841,56
4925,4713,57
4925,6007,58
4925,6951,59
4925,7647,60
4925,7791,61
4925,8425,62
4925,8917,63
4925,9063,64
4925,9135,65
4925,11113,66
4925,11743,67
4925,11813,68
4925,14353,69
4925,15689,70
4925,16011,71
4925,16762,72
4925,19163,73
4925,24029,74
4925,24703,75
4925,24991,76
4925,25159,77
4925,25647,78
4925,30015,79
4925,54968,80
4929,31240,1
4929,24921,2
4928,49778,1
4928,53876,2
4928,56700,3
4928,57907,4
4928,59062,5
4928,59205,6
4928,59459,7
4928,59619,8
4928,59632,9
4928,59791,10
4928,60083,11
4928,60260,12
4928,60316,13
4928,60334,14
4928,60603,15
4928,60732,16
4927,36474,1
4927,3077,2
4927,34550,3
4927,34966,4
4927,36316,5
4927,36432,6
4927,37140,7
4927,37347,8
4926,31931,1
4926,32792,2
4926,37210,3
4926,53580,4
4926,36432,5
4926,41710,6
4926,48556,7
4926,51180,8
4926,54714,9
4926,59095,10
4926,21039,11
4926,27829,12
4926,31737,13
4926,28013,14
4926,28623,15
4926,30727,16
4926,31080,17
4926,31223,18
4926,31376,19
4926,31404,20
4926,31405,21
4926,31478,22
4926,31500,23
4926,31559,24
4926,31621,25
4926,31764,26
4926,31798,27
4926,31914,28
4926,32083,29
4926,32105,30
4926,32438,31
4926,32542,32
4926,33094,33
4926,33197,34
4926,33486,35
4926,34497,36
4926,34599,37
4926,34914,38
4926,35062,39
4926,35557,40
4926,35839,41
4926,35849,42
4926,35968,43
4926,36038,44
4926,36563,45
4926,37141,46
4926,37171,47
4926,40357,48
4926,42340,49
4926,42941,50
4926,47257,51
4926,47790,52
4926,48483,53
4926,48926,54
4926,52969,55
4926,54595,56
4931,3077,1
4931,210,2
4931,1293,3
4931,2222,4
4931,3006,5
4931,49618,6
4931,50416,7
4932,9062,1
4932,9774,2
4932,962,3
4932,3228,4
4932,6773,5
4932,9737,6
4932,10030,7
4932,10191,8
4932,10249,9
4932,10378,10
4932,10456,11
4932,10491,12
4932,10588,13
4932,10620,14
4932,10838,15
4932,11061,16
4932,11079,17
4932,11111,18
4932,11227,19
4932,11319,20
4932,11433,21
4932,11597,22
4932,11843,23
4932,12321,24
4930,6280,1
4930,9062,2
4930,19221,3
4930,24031,4
4930,1722,5
4930,8937,6
4930,3085,7
4930,2167,8
4930,11843,9
4933,11813,1
4933,53065,2
4933,53129,3
4933,53397,4
4933,54857,5
4933,56845,6
4933,57907,7
4933,59095,8
4933,59177,9
4933,59205,10
4933,59459,11
4933,60732,12
4934,8763,1
4934,10889,2
4934,813,3
4934,2471,4
4934,2800,5
4934,2892,6
4934,3020,7
4934,3947,8
4934,4690,9
4934,6087,10
4934,6701,11
4934,32729,12
4934,930,13
4934,2222,14
4934,2451,15
4934,3522,16
4934,4536,17
4934,4967,18
4934,10965,19
4934,210,20
4934,324,21
4934,2043,22
4934,2696,23
4934,2825,24
4934,2827,25
4934,3858,26
4934,10937,27
4934,11268,28
4934,31433,29
4934,1065,30
4934,1458,31
4934,2150,32
4934,2836,33
4934,3806,34
4934,4534,35
4934,5287,36
4934,951,37
4934,1985,38
4934,2389,39
4934,2748,40
4934,3213,41
4934,4119,42
4934,21,43
4934,691,44
4934,714,45
4934,956,46
4934,1087,47
4934,1093,48
4934,1445,49
4934,1550,50
4934,1661,51
4934,1897,52
4934,2230,53
4934,2406,54
4934,2687,55
4934,2761,56
4934,2903,57
4934,2916,58
4934,2973,59
4934,3008,60
4934,3009,61
4934,3023,62
4934,3024,63
4934,3077,64
4934,3285,65
4934,3332,66
4934,3356,67
4934,3361,68
4934,3579,69
4934,3836,70
4934,3915,71
4934,4062,72
4934,4154,73
4934,4198,74
4934,4199,75
4934,4208,76
4934,4486,77
4934,4933,78
4934,5311,79
4934,5344,80
4934,5476,81
4934,5832,82
4934,5992,83
4934,6397,84
4934,6468,85
4934,6672,86
4934,6889,87
4934,6917,88
4934,7106,89
4934,8011,90
4934,8123,91
4934,8234,92
4934,8235,93
4934,8240,94
4934,8415,95
4934,8553,96
4934,8786,97
4934,10562,98
4934,10808,99
4934,10815,100
4935,21,1
4935,17389,2
4935,28977,3
4935,31783,4
4935,37347,5
4935,40907,6
4935,43608,7
4935,52034,8
4935,52991,9
4936,53065,1
4936,54028,2
4936,58197,3
4936,59177,4
4936,59207,5
4936,59277,6
4936,59459,7
4936,59597,8
4936,59619,9
4936,59632,10
4936,59689,11
4936,59791,12
4936,59898,13
4936,59986,14
4936,60334,15
4936,60543,16
4936,61339,17
4941,1000,1
4941,574,2
4941,114,3
4941,440,4
4941,782,5
4941,5372,6
4941,20899,7
4941,23259,8
4941,23281,9
4941,24231,10
4941,24701,11
4941,24835,12
4941,24893,13
4941,26351,14
4941,28171,15
4941,28701,16
4940,918,1
4940,57,2
4940,245,3
4940,934,4
4940,5883,5
4940,6702,6
4940,7505,7
4940,9062,8
4940,9969,9
4940,10348,10
4940,10521,11
4940,10719,12
4940,10801,13
4940,12893,14
4940,13409,15
4940,13535,16
4944,10721,1
4944,457,2
4944,530,3
4944,5041,4
4944,22297,5
4944,25183,6
4944,28297,7
4944,33489,8
4944,34902,9
4944,957,10
4944,19703,11
4944,23269,12
4944,27525,13
4944,28999,14
4944,30279,15
4944,30370,16
4944,30911,17
4944,32370,18
4944,8915,19
4944,10350,20
4944,14131,21
4944,15061,22
4944,17821,23
4944,25939,24
4944,97,25
4944,228,26
4944,239,27
4944,339,28
4944,2034,29
4944,2246,30
4944,8995,31
4944,14075,32
4944,15689,33
4944,18153,34
4944,28025,35
4944,31173,36
4944,31181,37
4944,31376,38
4944,31716,39
4944,32526,40
4944,32902,41
4944,32995,42
4944,33003,43
4944,33023,44
4944,33337,45
4944,33589,46
4944,34284,47
4944,34839,48
4944,35079,49
4944,35557,50
4942,21,1
4942,1735,2
4942,235,3
4942,6702,4
4942,8479,5
4942,9513,6
4942,9919,7
4942,9969,8
4943,6280,1
4943,6702,2
4943,8086,3
4943,8676,4
4943,7674,5
4943,8624,6
4943,6336,7
4943,8536,8
4943,7592,9
4943,9121,10
4943,8795,11
4947,11061,1
4947,18689,2
4947,22789,3
4947,23273,4
4947,28223,5
4947,30831,6
4947,13125,7
4947,22729,8
4947,18679,9
4947,31043,10
4947,2402,11
4947,8841,12
4947,10030,13
4947,10800,14
4947,12365,15
4947,12431,16
4947,12477,17
4947,13759,18
4947,14833,19
4947,15809,20
4947,16067,21
4947,16706,22
4947,16894,23
4947,17895,24
4947,18153,25
4947,18897,26
4947,19363,27
4947,20507,28
4947,20785,29
4947,21881,30
4947,21995,31
4947,22199,32
4947,22297,33
4947,23283,34
4947,28701,35
4947,29803,36
4947,30015,37
4947,30276,38
4947,32282,39
4947,32937,40
4945,20,1
4945,159,2
4945,2362,3
4945,3588,4
4945,4382,5
4945,4550,6
4945,5060,7
4945,5081,8
4945,5667,9
4945,5675,10
4945,5684,11
4945,6023,12
4945,6112,13
4945,6165,14
4945,6572,15
4945,6712,16
4945,33354,17
4945,2263,18
4945,6444,19
4945,35120,20
4945,6351,21
4945,6594,22
4945,9756,23
4945,6979,24
4945,7152,25
4945,11757,26
4945,1735,27
4945,269,28
4945,1516,29
4945,2593,30
4945,2942,31
4945,3962,32
4945,6030,33
4945,6586,34
4945,6682,35
4945,6704,36
4945,6746,37
4945,7062,38
4945,7590,39
4945,8074,40
4945,8937,41
4945,9379,42
4945,10165,43
4945,14513,44
4945,16417,45
4945,33489,46
4949,30455,1
4949,30736,2
4949,30988,3
4949,32262,4
4949,32902,5
4949,32951,6
4949,33012,7
4949,33197,8
4949,33354,9
4949,33487,10
4949,33668,11
4949,34028,12
4949,34051,13
4949,34279,14
4949,34280,15
4949,34289,16
4949,34620,17
4949,34662,18
4949,34881,19
4949,35062,20
4949,35079,21
4949,35250,22
4949,35313,23
4949,35376,24
4949,35427,25
4949,35821,26
4949,35860,27
4949,35983,28
4949,36000,29
4949,36049,30
4949,36094,31
4949,36144,32
4949,36407,33
4949,36458,34
4949,36474,35
4949,36516,36
4949,36548,37
4949,36587,38
4949,36633,39
4949,37154,40
4949,37232,41
4949,37259,42
4949,37347,43
4949,37374,44
4949,37451,45
4949,37497,46
4949,37555,47
4949,37716,48
4949,37786,49
4949,37823,50
4949,37940,51
4949,38005,52
4949,38084,53
4949,38101,54
4949,38192,55
4949,38295,56
4949,38483,57
4949,38544,58
4949,38572,59
4949,38573,60
4949,38673,61
4949,38909,62
4949,39547,63
4949,39575,64
4949,39586,65
4949,39730,66
4949,39790,67
4949,39894,68
4949,39966,69
4949,40004,70
4949,40165,71
4949,40497,72
4949,40783,73
4949,40879,74
4949,41074,75
4949,41169,76
4949,41226,77
4949,41392,78
4949,41456,79
4949,41514,80
4949,41710,81
4949,42072,82
4949,42361,83
4949,42587,84
4949,42627,85
4949,43439,86
4949,43735,87
4949,47639,88
4949,48471,89
4949,48542,90
4949,48753,91
4949,48926,92
4949,48981,93
4949,49160,94
4949,49849,95
4949,50338,96
4949,50663,97
4949,50760,98
4949,51297,99
4949,51464,100
4950,66,1
4950,469,2
4950,615,3
4950,704,4
4950,920,5
4950,921,6
4950,1586,7
4950,1593,8
4950,4654,9
4950,5112,10
4950,5734,11
4950,6324,12
4950,6512,13
4950,6705,14
4950,6712,15
4950,6773,16
4950,8675,17
4950,8676,18
4950,8937,19
4950,9355,20
4950,11319,21
4950,11783,22
4950,12467,23
4950,13535,24
4950,13759,25
4950,14741,26
4950,15699,27
4950,17895,28
4950,21431,29
4952,6,1
4952,22101,2
4952,34494,3
4952,34636,4
4952,34984,5
4952,35180,6
4952,35240,7
4952,35968,8
4952,36470,9
4952,37105,10
4952,37451,11
4952,37497,12
4952,37520,13
4952,38080,14
4952,38145,15
4952,38594,16
4952,38753,17
4952,38790,18
4952,39184,19
4952,39534,20
4952,39710,21
4952,39792,22
4952,40028,23
4952,40056,24
4952,40230,25
4952,40392,26
4952,40496,27
4952,40513,28
4952,40532,29
4952,40870,30
4952,40938,31
4952,40956,32
4952,41025,33
4952,41103,34
4952,41389,35
4952,41457,36
4952,41467,37
4952,41497,38
4952,42203,39
4952,42590,40
4952,42938,41
4952,43299,42
4952,43439,43
4952,43691,44
4952,44074,45
4952,46102,46
4952,47257,47
4952,48438,48
4952,48736,49
4952,48926,50
4952,50416,51
4952,52826,52
4952,52991,53
4954,237,1
4954,2076,2
4954,11061,3
4954,11843,4
4954,12189,5
4954,20583,6
4954,25835,7
4954,27989,8
4954,32182,9
4954,32615,10
4954,35839,11
4954,209,12
4954,364,13
4954,777,14
4954,1013,15
4954,1858,16
4954,2744,17
4954,6896,18
4954,8479,19
4954,9938,20
4954,15863,21
4954,23321,22
4954,25731,23
4954,32937,24
4954,32948,25
4954,33337,26
4954,34866,27
4954,6030,28
4954,6973,29
4954,11227,30
4954,16417,31
4954,21755,32
4954,23311,33
4954,23421,34
4954,25519,35
4954,25939,36
4954,28387,37
4954,28833,38
4954,34148,39
4954,34800,40
4954,279,41
4954,874,42
4954,2164,43
4954,2321,44
4954,3594,45
4954,3972,46
4954,4038,47
4954,6098,48
4954,7720,49
4954,8476,50
4954,9253,51
4954,9941,52
4954,10165,53
4954,10372,54
4954,10588,55
4954,14941,56
4954,15911,57
4954,16910,58
4954,18055,59
4954,19111,60
4954,21353,61
4954,21939,62
4954,23251,63
4954,24031,64
4954,24231,65
4954,24625,66
4954,25183,67
4954,27631,68
4954,27829,69
4954,28249,70
4954,28623,71
4954,28735,72
4954,28825,73
4954,31405,74
4954,31559,75
4954,31629,76
4954,31798,77
4954,32245,78
4954,32313,79
4954,32483,80
4954,32494,81
4954,32526,82
4954,33489,83
4954,33899,84
4954,33948,85
4954,34176,86
4954,34262,87
4954,34279,88
4954,34522,89
4954,34561,90
4954,34612,91
4954,34712,92
4954,34825,93
4954,34863,94
4954,34964,95
4954,35241,96
4954,35427,97
4954,35589,98
4954,35849,99
4954,35983,100
4951,269,1
4951,1735,2
4951,6702,3
4951,9513,4
4951,10793,5
4951,11111,6
4951,28623,7
4951,14345,8
4955,269,1
4955,8769,2
4955,1818,3
4956,269,1
4956,1735,2
4956,6702,3
4956,34566,4
4956,527,5
4956,41587,6
4956,132,7
4956,479,8
4956,721,9
4956,1836,10
4956,3653,11
4956,4382,12
4956,4581,13
4956,8479,14
4956,9332,15
4956,12281,16
4956,24833,17
4956,48505,18
4957,21,1
4957,136,2
4957,137,3
4957,138,4
4957,139,5
4957,269,6
4957,1735,7
4957,3791,8
4957,6547,9
4957,6594,10
4957,6941,11
4957,7088,12
4957,7655,13
4957,645,14
4957,4884,15
4957,5114,16
4957,6033,17
4957,235,18
4957,777,19
4957,1565,20
4957,1604,21
4957,2904,22
4957,3972,23
4957,5529,24
4957,6702,25
4957,8687,26
4957,3002,27
4957,7338,28
4957,918,29
4957,457,30
4959,21,1
4959,1087,2
4959,53065,3
4959,58390,4
4959,59342,5
4959,59597,6
4959,59898,7
4959,60543,8
4959,61322,9
4958,246,1
4958,738,2
4958,9611,3
4958,28,4
4958,1735,5
4958,3965,6
4958,4205,7
4958,4898,8
4958,6702,9
4958,7674,10
4958,7870,11
4958,9220,12
4958,9355,13
4958,9513,14
4958,9693,15
4958,9888,16
4958,10083,17
4958,10092,18
4958,10378,19
4958,10588,20
4958,12355,21
4958,21995,22
4958,22535,23
4958,24075,24
4958,32032,25
4958,35760,26
4958,36039,27
4958,37141,28
4958,39569,29
4958,42249,30
4963,21,1
4963,506,2
4963,918,3
4963,1535,4
4963,1604,5
4963,1887,6
4963,3455,7
4963,4181,8
4963,4192,9
4961,89,1
4961,634,2
4961,1694,3
4961,2369,4
4961,3318,5
4961,4896,6
4961,5081,7
4961,5454,8
4961,5678,9
4961,6045,10
4961,6164,11
4961,6712,12
4961,7647,13
4961,7674,14
4961,8086,15
4961,8481,16
4961,8525,17
4961,8536,18
4961,9253,19
4961,9989,20
4961,10278,21
4961,30652,22
4964,249,1
4964,1575,2
4964,9062,3
4964,269,4
4964,934,5
4964,1606,6
4964,9379,7
4960,60543,1
4960,59205,2
4960,59459,3
4960,53065,4
4960,58390,5
4960,59062,6
4960,59845,7
4960,338,8
4960,58812,9
4960,59597,10
4960,54028,11
4962,21,1
4962,4192,2
4962,11597,3
4962,4087,4
4962,5420,5
4962,7768,6
4962,11785,7
4962,1735,8
4962,269,9
4962,27,10
4962,104,11
4962,467,12
4962,584,13
4962,4725,14
4962,6574,15
4962,7785,16
4962,10719,17
4962,12189,18
4962,13599,19
4962,14289,20
4967,1,1
4967,21,2
4967,223,3
4967,5162,4
4967,6956,5
4967,10620,6
4967,11441,7
4967,13125,8
4967,14575,9
4967,14967,10
4967,30347,11
4969,21,1
4969,38903,2
4969,57181,3
4973,21,1
4973,6864,2
4973,10379,3
4973,7724,4
4973,14289,5
4970,918,1
4970,21,2
4970,208,3
4970,39196,4
4970,44511,5
4970,50346,6
4970,50590,7
4970,51367,8
4970,52291,9
4972,457,1
4972,1887,2
4972,3702,3
4972,10087,4
4972,11741,5
4972,30276,6
4972,46102,7
4972,21,8
4972,237,9
4972,240,10
4972,355,11
4972,489,12
4972,918,13
4972,2129,14
4972,4038,15
4972,5081,16
4972,6213,17
4972,6421,18
4972,6702,19
4972,6974,20
4972,7785,21
4972,8516,22
4972,8525,23
4972,8675,24
4972,8937,25
4972,9289,26
4972,9587,27
4972,9776,28
4972,9863,29
4972,9919,30
4972,10156,31
4972,10568,32
4972,10793,33
4972,11837,34
4972,11843,35
4972,12175,36
4972,12531,37
4972,13163,38
4972,13429,39
4972,14833,40
4972,17265,41
4972,31374,42
4972,32182,43
4972,32937,44
4972,33206,45
4972,37510,46
4972,40908,47
4972,41025,48
4972,48753,49
4972,51705,50
4972,54492,51
4972,3322,52
4972,5909,53
4972,6166,54
4972,7054,55
4972,7674,56
4972,7791,57
4972,8086,58
4972,10161,59
4972,12413,60
4972,13125,61
4972,13655,62
4972,14237,63
4972,39586,64
4972,40513,65
4972,46352,66
4972,49458,67
4972,52657,68
4972,58080,69
4972,10372,70
4972,11079,71
4972,40750,72
4972,41899,73
4972,9205,74
4972,9922,75
4972,41456,76
4972,43007,77
4972,52034,78
4972,3001,79
4972,5420,80
4972,8074,81
4972,9253,82
4972,10119,83
4972,10165,84
4972,10378,85
4972,11013,86
4972,11227,87
4972,12189,88
4972,12293,89
4972,12403,90
4972,12679,91
4972,13161,92
4972,13267,93
4972,13333,94
4972,13409,95
4972,13517,96
4972,13601,97
4972,13759,98
4972,14199,99
4972,14513,100
4974,1562,1
4974,5081,2
4974,7568,3
4974,7768,4
4974,7791,5
4974,8525,6
4974,8795,7
4974,12189,8
4974,16592,9
4974,18507,10
4974,4224,11
4974,6702,12
4974,8675,13
4974,2993,14
4974,4898,15
4974,4908,16
4974,5030,17
4974,6324,18
4974,8769,19
4974,9289,20
4974,11757,21
4974,22319,22
4974,863,23
4974,1210,24
4974,1575,25
4974,2963,26
4974,6114,27
4974,6347,28
4974,7103,29
4974,8676,30
4974,9981,31
4974,14741,32
4974,325,33
4974,877,34
4974,1070,35
4974,2404,36
4974,4382,37
4974,8424,38
4974,8426,39
4974,9441,40
4971,2001,1
4971,5114,2
4971,6634,3
4976,30230,1
4976,36456,2
4976,21,3
4976,19257,4
4976,24415,5
4976,30694,6
4976,31588,7
4976,54900,8
4976,8888,9
4976,10321,10
4976,11737,11
4976,12883,12
4976,13601,13
4976,21185,14
4976,22097,15
4976,22265,16
4976,22687,17
4976,23289,18
4976,24439,19
4976,25341,20
4976,28171,21
4976,28223,22
4976,28929,23
4976,28977,24
4976,30375,25
4976,30705,26
4976,31174,27
4976,31374,28
4976,31559,29
4976,31783,30
4976,32483,31
4976,32494,32
4976,32899,33
4976,33788,34
4976,34349,35
4976,34572,36
4976,35848,37
4978,37520,1
4978,37965,2
4978,36593,3
4978,36653,4
4978,37007,5
4978,37430,6
4978,37510,7
4978,38145,8
4978,35790,9
4978,36474,10
4978,37106,11
4978,37447,12
4978,37450,13
4978,37958,14
4978,38431,15
4978,36492,16
4978,37154,17
4978,37475,18
4978,37779,19
4978,37786,20
4978,38062,21
4978,38691,22
4978,32212,23
4978,37202,24
4978,37869,25
4978,37999,26
4978,38203,27
4978,37232,28
4978,37451,29
4978,37799,30
4978,38544,31
4978,36882,32
4978,38572,33
4978,34134,34
4978,35756,35
4978,36407,36
4978,37345,37
4978,38003,38
4978,38450,39
4978,38659,40
4978,40879,41
4978,40908,42
4978,42205,43
4978,42307,44
4978,49114,45
4975,21,1
4975,20583,2
4975,21185,3
4975,9062,4
4975,20785,5
4975,1,6
4975,19,7
4975,147,8
4975,153,9
4975,205,10
4975,5781,11
4975,7724,12
4975,12029,13
4975,21881,14
4975,22199,15
4975,22319,16
4975,22729,17
4975,23283,18
4979,50399,1
4979,20,2
4979,269,3
4979,1735,4
4979,21,5
4979,3002,6
4979,50613,7
4979,54492,8
4979,22,9
4979,6746,10
4979,9863,11
4979,10589,12
4979,15751,13
